itemnumber,itemtext,nbackInstruction,condsFile,square,loc1,loc2,corrAns,trialsNum,trialNum,wakeup.thisRepN,wakeup.thisTrialN,wakeup.thisN,wakeup.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,nb_taskloop.thisRepN,nb_taskloop.thisTrialN,nb_taskloop.thisN,nb_taskloop.thisIndex,nb_trials.thisRepN,nb_trials.thisTrialN,nb_trials.thisN,nb_trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,h_eoec.started,h_eoec.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.started,key_resp.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.started,key_resp_2.stopped,img_whte.started,img_whte.stopped,img_black.started,img_black.stopped,text_5.started,text_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,h_arsq.started,h_arsq.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,key_resp_9.keys,key_resp_9.started,key_resp_9.stopped,instrText.started,instrText.stopped,h_nback.started,h_nback.stopped,instrImg.started,instrImg.stopped,trialResp.keys,trialResp.started,trialResp.stopped,trialSquare.started,trialSquare.stopped,trialFix.started,trialFix.stopped,gridLine1.started,gridLine1.stopped,gridLine2.started,gridLine2.stopped,gridLine3.started,gridLine3.stopped,gridLine4.started,gridLine4.stopped,gridLine5.started,gridLine5.stopped,gridLine6.started,gridLine6.stopped,gridLine7.started,gridLine7.stopped,gridLine8.started,gridLine8.stopped,trialResp.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.9607473660000778,5.736867499000027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.736867499000027,None,-0.8888889,-0.49907407,0,0,0,0.005929399401338742,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.736867499000027,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.719532178000009,None,s,0.7771886760001507,6.719532178000009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8888889,-0.49907407,0,0,0,0.00487962309989598,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
29,I thought in words,,,,,,,,,,,,,0,0,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.719532178000009,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
16,I felt comfortable,,,,,,,,,,,,,0,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
26,I thought in images,,,,,,,,,,,,,0,2,2,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
12,I thought about the future,,,,,,,,,,,,,0,3,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
24,I felt pain,,,,,,,,,,,,,0,4,4,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
3,I had difficulty holding on to my thoughts,,,,,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
19,I was conscious of my body,,,,,,,,,,,,,0,6,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
14,I felt sleepy,,,,,,,,,,,,,0,7,7,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
27,I pictured places,,,,,,,,,,,,,0,8,8,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
22,I felt ill,,,,,,,,,,,,,0,9,9,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
10,I thought about things I need to do,,,,,,,,,,,,,0,10,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
7,I thought about my feelings,,,,,,,,,,,,,0,11,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
11,I thought about solving problems,,,,,,,,,,,,,0,12,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
8,I thought about my behavior,,,,,,,,,,,,,0,13,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
18,I felt happy,,,,,,,,,,,,,0,14,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
32,I had difficulty remembering my feelings,,,,,,,,,,,,,0,15,15,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
25,I pictured events,,,,,,,,,,,,,0,16,16,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
23,I thought about my health,,,,,,,,,,,,,0,17,17,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
21,I thought about my heartbeat,,,,,,,,,,,,,0,18,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
30,I imagined talking to myself,,,,,,,,,,,,,0,19,19,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
15,I had difficulty staying awake,,,,,,,,,,,,,0,20,20,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
4,I thought about others,,,,,,,,,,,,,0,21,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
33,I felt motivated to participate,,,,,,,,,,,,,0,22,22,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
34,I had my eyes closed,,,,,,,,,,,,,0,23,23,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
17,I felt relaxed,,,,,,,,,,,,,0,24,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
6,I thought about people I like,,,,,,,,,,,,,0,25,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
2,I had rapidly switching thoughts,,,,,,,,,,,,,0,26,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
35,I was able to rate the statements,,,,,,,,,,,,,0,27,27,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
1,I had busy thoughts,,,,,,,,,,,,,0,28,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
28,I had silent conversations,,,,,,,,,,,,,0,29,29,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
13,I felt tired,,,,,,,,,,,,,0,30,30,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
31,I had difficulty remembering my thoughts,,,,,,,,,,,,,0,31,31,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
9,I thought about myself,,,,,,,,,,,,,0,32,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
20,I thought about my breathing,,,,,,,,,,,,,0,33,33,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
5,I placed myself in other peoples shoes,,,,,,,,,,,,,0,34,34,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
,,1,nBack1Cond.xlsx,6,0.2,0,None,1,1,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.056603184999858,None,8.056603184999858,None,8.056603184999858,None,None,10.761693235999928,None,10.761693235999928,11.762971200000038,11.746281639000017,None,10.761693235999928,None,10.761693235999928,None,10.761693235999928,None,10.761693235999928,None,10.761693235999928,None,10.761693235999928,None,10.761693235999928,None,10.761693235999928,None,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
,,1,nBack1Cond.xlsx,6,0.2,0,space,1,2,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.715832040999885,None,12.715832040999885,13.729555547000018,13.696207756999911,14.696230160999903,12.715832040999885,None,12.715832040999885,None,12.715832040999885,None,12.715832040999885,None,12.715832040999885,None,12.715832040999885,None,12.715832040999885,None,12.715832040999885,None,0.5306952809999075,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
,,1,nBack1Cond.xlsx,2,0,0.2,None,1,3,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,14.713581660000045,None,14.713581660000045,15.712837785999909,15.69618444799994,16.696088347999876,14.713581660000045,None,14.713581660000045,None,14.713581660000045,None,14.713581660000045,None,14.713581660000045,None,14.713581660000045,None,14.713581660000045,None,14.713581660000045,None,,,001,2022_aug_16_1114,new_task_ARSQ,2021.2.3,59.970926694422154,
